AK Error No,Display on the AVL Instrument Controller
3,ADC error on page 246 (Error)
26,Air temp. error on page 236 (Error)
13,Black value out of range on page 239 (Error)
4,Checksum error on page 245 (Error)
7,Clamp lever closing not detected on page 235 (Error)
32,Device is heating up (working temperature not reached yet) on page 237 (Error)
16,Differential pressure sensor: offset error on page 241 (Error)
15,Door is open on page 244 (Warning)
2,EEPROM read/write error on page 246 (Error)
31,Electronics fan error on page 236 (Error)
30,Filter paper wrong or not inserted on page 235 (Error)
21,Flow is too high on page 242 (Error)
20,Flow is too low on page 241 (Error)
12,Gray value out of range on page 240 (Error / Warning)
27,Heating block temp. error on page 236 (Error)
1,Interrupt error on page 246 (Error)
14,Leak check not successful on page 243 (Warning)
10,Leakage extremely high on page 244 (Error)
18,Low pressure too high on page 241 (Warning)
24,Measured temperature < 5°C (<0°C with heated version) on page 238 (Error)
23,Measured electronic temperature > 80°C on page 238 (Error)
25,Orifice temp. error on page 236 (Error)
19,Overpressure too high on page 241 (Warning)
17,Relative pressure sensor: offset error on page 241 (Error)
200,RS232 interface COM1 / COM2: interface error on page 245 (Error) 5/6
210,RS232 interface COM1 / COM2: interface error on page 245 (Error) 5/6
28,Sample 1 / 2: temperature error on page 237 (Error)
8,Sampling volume not reached on page 241 (Error)
9,Trigger timeout on page 244 (Warning)
11,White value out of range on page 239 (Error)
22,Wrong flow direction on page 243 (Error)
